"ID","DASHBOARD_NAME","DASHBOARD_TYPE","ORDER_INDEX","PROFILE_ID","MENU_ITEM_ID","STATUS","DESCRIPTION","UPDATE_TIME","UPDATE_USER"
3254,DT BÁN HÀNG GIẢI PHÁP CNTT,0,,1958,2429,1,,2023-08-02 15:47:34.000,"269413"
3259,Doanh thu bán hàng y tế,0,,1959,2450,1,,2023-07-26 15:29:01.000,"269413"
3077,VDTC,1,,1935,,1,,2023-08-18 16:52:25.000,"269413"
3082,Năng suất lao động BQ,0,,1935,2329,1,,2023-07-31 08:29:05.000,"269413"
3322,Lợi nhuận,0,3,1975,2512,1,,2021-12-31 14:43:52.000,"170635"
3323,M1,1,,1975,,1,,2022-08-17 14:02:24.000,slgb_admin_bi
3324,Giá trị sản lượng,0,2,1975,2513,1,,2021-12-31 14:50:31.000,"170635"
3329,TỔNG DOANH THU (KD),0,1,1975,2511,1,,2021-12-31 14:40:23.000,"170635"
3462,Doanh thu dịch vụ SME,0,,2018,2666,1,,2021-10-12 14:20:58.000,"170635"
3463,Doanh thu dịch vụ di động,0,,2018,2662,1,,2021-10-12 14:19:36.000,"170635"
3464,Doanh thu dịch vụ nhóm VTS,0,,2018,2667,1,,2021-10-12 14:18:29.000,"170635"
3465,Thuê bao FTTH,0,,2018,2659,1,,2021-10-12 14:17:22.000,"170635"
3466,Thuê bao di động phát triển thực,0,,2018,2661,1,,2022-01-10 09:18:57.000,"170635"
3467,Thuê bao 4G phát triển thực,0,,2018,2660,1,,2021-10-12 14:13:02.000,"170635"
3468,Tổng doanh thu dịch vụ,0,,2018,2664,1,,2021-10-20 09:00:02.000,"170635"
3469,Thuê bao register,0,,2018,2658,1,,2021-11-04 14:46:08.000,"170635"
3470,Doanh thu dịch vụ cố định băng rộng,0,,2018,2665,1,,2021-10-12 13:57:47.000,"170635"
3471,Doanh thu dịch vụ nhóm VTT,0,,2018,2663,1,,2021-10-12 13:55:42.000,"170635"
3472,Doanh thu dịch vụ nhóm VDS,0,,2018,2668,1,,2021-10-12 13:54:11.000,"170635"
3622,Tổng doanh thu dịch vụ,0,,2032,2818,1,,2021-10-14 11:33:14.000,"170635"
3694,Doanh thu dịch vụ cố định băng rộng,0,,2039,2896,1,,2021-10-14 11:43:50.000,"170635"
3695,Doanh thu dịch vụ nhóm VTT,0,,2039,2894,1,,2021-10-14 16:43:49.000,"170635"
3696,Doanh thu dịch vụ nhóm VDS,0,,2039,2899,1,,2021-10-14 11:43:19.000,"170635"
3697,Doanh thu dịch vụ SME,0,,2039,2897,1,,2021-10-14 11:43:07.000,"170635"
3698,Doanh thu dịch vụ di động,0,,2039,2893,1,,2022-07-11 17:57:02.000,"269413"
3699,Doanh thu dịch vụ nhóm VTS,0,,2039,2898,1,,2021-10-14 11:42:44.000,"170635"
3700,Thuê bao FTTH,0,,2039,2890,1,,2021-10-14 11:42:36.000,"170635"
3701,Thuê bao di động phát triển thực,0,,2039,2892,1,,2022-01-10 09:26:08.000,"170635"
3702,Thuê bao 4G phát triển thực,0,,2039,2891,1,,2021-10-14 11:42:18.000,"170635"
3703,Tổng doanh thu dịch vụ,0,,2039,2895,1,,2022-01-20 16:07:37.000,"170635"
3704,Thuê bao register,0,,2039,2889,1,,2021-11-04 16:26:14.000,"170635"
3705,Doanh thu dịch vụ SME,0,,2040,2908,1,,2021-10-14 14:53:21.000,"170635"
3706,Doanh thu dịch vụ di động,0,,2040,2904,1,,2021-10-14 14:52:14.000,"170635"
9039,NĂNG SUẤT LAO ĐỘNG BQ,0,,3336,7124,1,,2023-04-18 16:11:44.000,slgb_admin_bi
9041,LAO ĐỘNG BQ TRONG DS,0,,3336,7143,1,,2023-04-18 16:14:54.000,slgb_admin_bi
9062,DOANH THU DỊCH VỤ & SẢN XUẤT,0,,1950,7171,1,,2023-08-04 14:12:36.000,"269413"
9236,DOANH THU DỊCH VỤ,0,,3376,7234,1,,2022-12-14 11:20:43.000,slgb_admin_bi
9315,Tiêu dùng thực di động,0,,3416,7315,1,,2022-12-09 14:43:46.000,slgb_admin_bi
9157,TỔNG DOANH THU(TC),0,,3376,7246,1,,2022-12-14 11:30:15.000,slgb_admin_bi
9158,DOANH THU DỊCH VỤ NHÓM SME,0,,3376,7233,1,,2022-12-14 11:29:45.000,slgb_admin_bi
9159,DOANH THU DỊCH VỤ & SẢN XUẤT,0,,3376,7236,1,,2022-12-14 11:29:04.000,slgb_admin_bi
9160,Thuê bao register  di động,0,,3376,7231,1,,2022-12-14 11:28:14.000,slgb_admin_bi
9161,Thuê bao di động phát triển thực,0,,3376,7237,1,,2022-12-14 11:27:43.000,slgb_admin_bi
9162,Thuê bao 4G phát triển thực,0,,3376,7242,1,,2022-12-08 09:42:18.000,slgb_admin_bi
9034,DOANH THU HỢP NHẤT (TC),0,,3336,7127,1,,2023-04-18 15:13:02.000,slgb_admin_bi
9163,Thuê bao FTTH,0,,3376,7244,1,,2022-12-08 09:44:15.000,slgb_admin_bi
9316,Thuê bao register di động,0,,3416,7311,1,,2022-12-09 14:42:35.000,slgb_admin_bi
9165,NĂNG SUẤT LAO ĐỘNG BQ,0,,3376,7245,1,,2022-12-04 17:19:11.000,slgb_admin_bi
9166,LAO ĐỘNG BQ TRONG DS,0,,3376,7248,1,,2022-12-04 17:18:45.000,slgb_admin_bi
9167,TỔNG DOANH THU(KD),0,,3376,7232,1,,2022-12-04 17:18:19.000,slgb_admin_bi
9317,Thuê bao di động phát triển thực,0,,3416,7317,1,,2022-12-09 14:41:35.000,slgb_admin_bi
9169,THU NHẬP BQ,0,,3376,7247,1,,2022-12-04 17:17:42.000,slgb_admin_bi
9170,VTT,1,,3376,,1,,2022-12-04 11:41:30.000,"269413"
9171,LỢI NHUẬN TT,0,,3376,7243,1,,2022-12-14 11:23:09.000,slgb_admin_bi
9318,Thuê bao 4G phát triển thực,0,,3416,7321,1,,2022-12-09 14:40:27.000,slgb_admin_bi
9173,TIẾN ĐỘ THỰC HIỆN NHIỆM VỤ,0,,3376,7241,1,,2022-12-04 11:20:18.000,"269413"
9174,DOANH THU DI ĐỘNG,0,,3376,7239,1,,2022-12-05 15:11:23.000,slgb_admin_bi
9319,TIẾN ĐỘ THỰC HIỆN NHIỆM VỤ,0,,3416,7372,1,,2023-03-31 11:24:43.000,slgb_admin_bi
9176,Tiêu dùng thực di động,0,,3396,7269,1,,2022-12-14 13:51:45.000,slgb_admin_bi
9320,Thuê bao FTTH,0,,3416,7371,1,,2022-12-09 14:39:26.000,slgb_admin_bi
9178,Doanh thu dịch vụ (trừ hubbing),0,,3396,7259,1,,2022-12-14 13:50:35.000,slgb_admin_bi
9179,DOANH THU DỊCH VỤ & SẢN XUẤT,0,,3396,7258,1,,2022-12-14 13:49:43.000,slgb_admin_bi
9180,Thuê bao register di động,0,,3396,7260,1,,2022-12-14 13:48:41.000,slgb_admin_bi
9181,Thuê bao di động phát triển thực,0,,3396,7253,1,,2022-12-14 13:48:02.000,slgb_admin_bi
9182,Thuê bao 4G phát triển thực,0,,3396,7254,1,,2022-12-14 13:47:37.000,slgb_admin_bi
9183,Thuê bao FTTH,0,,3396,7256,1,,2022-12-14 13:46:53.000,slgb_admin_bi
9424,Thu nhập BQ,0,,3397,7281,1,,2022-12-15 14:00:28.000,slgb_admin_bi
9185,NĂNG SUẤT LAO ĐỘNG BQ,0,,3396,7264,1,,2022-12-08 17:35:13.000,"269413"
9186,LAO ĐỘNG BQ TRONG DS,0,,3396,7265,1,,2022-12-08 17:34:49.000,"269413"
9187,DOANH THU CỘNG NGANG(KD),0,,3396,7252,1,,2022-12-08 17:32:30.000,"269413"
9188,DÒNG TIỀN RÒNG,0,,3396,7257,1,,2022-12-08 17:31:25.000,"269413"
9189,THU NHẬP BQ,0,,3396,7263,1,,2022-12-08 17:30:51.000,"269413"
9190,VTG,1,,3396,,1,,2022-12-04 14:49:51.000,slgb_admin_bi
9191,LỢI NHUẬN TT,0,,3396,7251,1,,2022-12-08 17:30:23.000,"269413"
9192,DÒNG TIỀN VỀ VN,0,,3396,7262,1,,2022-12-08 17:29:30.000,"269413"
9193,TIẾN ĐỘ THỰC HIỆN NHIỆM VỤ,0,,3396,7261,1,,2022-12-04 14:32:32.000,slgb_admin_bi
9194,DOANH THU CỘNG NGANG (TC),0,,3396,7266,1,,2022-12-08 17:28:38.000,"269413"
9427,Năng suất lao động BQ,0,,3397,7276,1,,2022-12-15 13:59:26.000,slgb_admin_bi
9323,VTT,1,,3416,,1,,2023-05-18 17:59:04.000,slgb_admin_bi
9455,Thuê bao VIETTEL MONEY,0,,3456,7131,1,,2022-12-19 11:26:52.000,slgb_admin_bi
9456,Tiêu dùng thực di động,0,,3456,7138,1,,2022-12-19 15:43:42.000,slgb_admin_bi
9457,Tổng doanh thu,0,,3456,7132,1,,2022-12-19 15:02:40.000,slgb_admin_bi
9324,Tổng doanh thu(KD),0,,3416,7312,1,,2022-12-09 14:38:08.000,slgb_admin_bi
9325,Doanh thu dịch vụ,0,,3416,7314,1,,2023-04-18 16:23:57.000,slgb_admin_bi
9326,DOANH THU DỊCH VỤ & SẢN XUẤT,0,,3416,6940,1,,2023-04-18 16:23:05.000,slgb_admin_bi
9399,DV SMS,0,,3419,7347,1,,2023-04-19 10:56:48.000,slgb_admin_bi
9340,DT BÁN HÀNG Y TẾ,0,,3418,7336,1,,2023-04-19 11:13:21.000,slgb_admin_bi
9458,Doanh thu dịch vụ (trừ hubbing),0,,3456,7139,1,,2022-12-19 15:30:40.000,slgb_admin_bi
9459,DOANH THU DỊCH VỤ & SẢN XUẤT,0,,3456,7140,1,,2022-12-19 16:10:03.000,slgb_admin_bi
9460,Thuê bao register di động,0,,3456,7133,1,,2022-12-19 11:20:12.000,slgb_admin_bi
9461,Thuê bao di động phát triển thực,0,,3456,7134,1,,2022-12-19 11:22:14.000,slgb_admin_bi
9462,Thuê bao 4G phát triển thực,0,,3456,7135,1,,2022-12-19 16:20:05.000,slgb_admin_bi
9210,VTS,1,,3397,,1,,2022-12-15 14:08:00.000,slgb_admin_bi
9463,Thuê bao FTTH,0,,3456,7136,1,,2022-12-19 16:26:20.000,slgb_admin_bi
9464,Dán thẻ epass,0,,3456,7137,1,,2022-12-19 11:27:19.000,slgb_admin_bi
9213,TIẾN ĐỘ THỰC HIỆN NHIỆM VỤ,0,,3397,7282,1,,2022-12-04 16:13:22.000,slgb_admin_bi
9465,NĂNG SUẤT LAO ĐỘNG BQ,0,,3456,7124,1,,2022-12-19 11:30:38.000,slgb_admin_bi
9341,DT BÁN HÀNG DỰ ÁN BQP,0,,3418,7337,1,,2023-04-19 11:12:38.000,slgb_admin_bi
9395,DT BÁN THẺ CÀO NỘI MẠNG,0,,3419,7352,1,,2023-04-19 11:00:06.000,slgb_admin_bi
9402,TIẾN ĐỘ THỰC HIỆN NHIỆM VỤ,0,,3417,7328,1,,2022-12-07 14:47:34.000,slgb_admin_bi
9401,TIẾN ĐỘ THỰC HIỆN NHIỆM VỤ,0,,3418,7333,1,,2023-02-01 10:05:18.000,slgb_admin_bi
9466,LAO ĐỘNG BQ TRONG DS,0,,3456,7143,1,,2022-12-19 11:31:24.000,slgb_admin_bi
9467,DOANH THU HỢP NHẤT (TC),0,,3456,7127,1,,2022-12-19 10:22:33.000,slgb_admin_bi
9347,VTS,1,,3418,,1,,2022-12-07 16:32:47.000,slgb_admin_bi
9348,DOANH THU CỘNG NGANG(KD),0,,3418,7334,1,,2023-04-19 11:11:41.000,slgb_admin_bi
9349,Doanh thu dịch vụ (trừ hubbing),0,,3418,7341,1,,2022-12-09 15:14:09.000,slgb_admin_bi
9350,DOANH THU DỊCH VỤ & SẢN XUẤT,0,,3418,7338,1,,2023-04-19 11:10:57.000,slgb_admin_bi
9378,DOANH THU DỊCH VỤ NHÓM SME,0,,3416,7313,1,,2023-04-18 16:16:58.000,slgb_admin_bi
9382,DT BÁN HÀNG GIÁO DỤC,0,,3418,7335,1,,2023-04-19 11:08:44.000,slgb_admin_bi
9468,DÒNG TIỀN RÒNG,0,,3456,7123,1,,2022-12-19 16:33:06.000,slgb_admin_bi
9469,THU NHẬP BQ,0,,3456,7126,1,,2022-12-19 11:30:58.000,slgb_admin_bi
9470,Tập Đoàn,1,,3456,,1,,2023-01-18 11:12:49.000,"269413"
9471,LỢI NHUẬN TT,0,,3456,7142,1,,2022-12-19 16:30:06.000,slgb_admin_bi
9472,DÒNG TIỀN VỀ VN,0,,3456,7122,1,,2022-12-19 16:37:34.000,slgb_admin_bi
9473,TIẾN ĐỘ THỰC HIỆN NHIỆM VỤ,0,,3456,7141,1,,2022-12-19 11:31:43.000,slgb_admin_bi
9474,DOANH THU CỘNG NGANG (TC),0,,3456,7426,1,,2023-01-04 15:36:55.000,"269413"
9555,DOANH THU CÁC DỊCH VỤ MỚI,0,,3477,7457,1,,2022-12-20 09:05:38.000,slgb_admin_bi
9755,DÒNG TIỀN RÒNG,0,,3497,7580,1,,2022-12-30 11:08:48.000,slgb_admin_bi
9936,Thuê bao MOBILE MONEY,0,,1631,7771,1,,2023-06-15 17:00:22.000,slgb_admin_bi
9955,Thuê bao MOBILE MONEY,0,,1650,,1,,2023-06-19 11:24:24.000,slgb_admin_bi
9672,LAO ĐỘNG BQ TRONG DS,0,,3497,7565,1,,2022-12-30 10:10:39.000,slgb_admin_bi
9938,Thuê bao MOBILE MONEY PSGD,0,,1932,7774,1,,2023-07-26 16:46:53.000,"269413"
9975,Thuê bao VIETTEL MONEY_9975,0,,3616,5231,1,,2023-02-23 07:51:08.000,slgb_admin_bi
9976,DỊCH VỤ TV360_9976,0,,3616,7531,1,,2023-02-23 07:51:08.000,slgb_admin_bi
9676,NĂNG SUẤT LAO ĐỘNG BQ,0,,3497,7571,1,,2022-12-28 14:44:27.000,slgb_admin_bi
9677,THU NHẬP BQ,0,,3497,7570,1,,2022-12-28 14:47:32.000,slgb_admin_bi
9977,DOANH THU DỊCH VỤ & SẢN XUẤT_9977,0,,3616,6191,1,,2023-02-23 07:51:08.000,slgb_admin_bi
9679,TỔNG DOANH THU (KD),0,,3497,7569,1,,2022-12-30 11:11:20.000,slgb_admin_bi
9978,TIẾN ĐỘ THỰC HIỆN NHIỆM VỤ_9978,0,,3616,6235,1,,2023-02-23 07:51:08.000,slgb_admin_bi
9979,Doanh thu dịch vụ_9979,0,,3616,1710,1,,2023-02-23 07:51:08.000,slgb_admin_bi
9682,CTM,1,,3497,,1,,2023-05-04 08:20:16.000,slgb_admin_bi
9683,LỢI NHUẬN TT,0,,3497,7651,1,,2022-12-28 14:52:53.000,slgb_admin_bi
9824,Tập Đoàn,1,,3516,,1,,2023-01-13 09:47:34.000,"239175"
9825,Tổng doanh thu,0,,3516,7672,1,,2023-01-12 19:26:33.000,"269413"
9980,Thuê bao di động phát triển thực_9980,0,,3616,1711,1,,2023-02-23 07:51:08.000,slgb_admin_bi
9981,Thuê bao 4G phát triển thực_9981,0,,3616,1712,1,,2023-02-23 07:51:08.000,slgb_admin_bi
9688,TỔNG DOANH THU (TC),0,,3497,7574,1,,2022-12-28 13:54:11.000,slgb_admin_bi
9696,THU NHẬP BÌNH QUÂN,0,,3476,7611,1,,2022-12-28 11:44:31.000,"269413"
9830,Doanh thu dịch vụ (trừ hubbing) VTG,0,,3516,7673,1,,2023-01-12 19:28:09.000,"269413"
9982,Dán thẻ epass_9982,0,,3616,1813,1,,2023-02-23 07:51:08.000,slgb_admin_bi
9983,Tổng doanh thu_9983,0,,3616,1706,1,,2023-02-23 07:51:08.000,slgb_admin_bi
9984,Tiêu dùng thực di động_9984,0,,3616,1707,1,,2023-02-23 07:51:08.000,slgb_admin_bi
9985,Thuê bao register_9985,0,,3616,1709,1,,2023-02-23 07:51:08.000,slgb_admin_bi
9986,Tập Đoàn_9986,1,,3616,,1,,2023-02-23 07:51:08.000,slgb_admin_bi
9987,Thuê bao MOBILE MONEY_9987,0,,3616,7771,1,,2023-02-23 07:51:08.000,slgb_admin_bi
9935,Thuê bao MOBILE MONEY,0,,1631,,0,,2023-02-21 17:23:42.000,slgb_admin_bi
9988,Thuê bao MOBILE MONEY_9988,0,,3616,,0,,2023-02-23 07:51:08.000,slgb_admin_bi
9989,THUÊ BAO TRUYỀN HÌNH_9989,0,,3616,7511,1,,2023-02-23 07:51:08.000,slgb_admin_bi
9990,Thuê bao FTTH_9990,0,,3616,1713,1,,2023-02-23 07:51:08.000,slgb_admin_bi
10135,Doanh thu dịch vụ_10135,0,,3716,2025,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10136,Thuê bao di động phát triển thực_10136,0,,3716,2028,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10137,Thuê bao 4G phát triển thực_10137,0,,3716,2029,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10138,Tổng doanh thu_10138,0,,3716,2026,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10139,Tiêu dùng thực di động_10139,0,,3716,2024,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10140,Thuê bao register_10140,0,,3716,2027,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10141,Thuê bao FTTH_10141,0,,3716,2030,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10142,MOV_10142,1,,3716,,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10143,Doanh thu di động_10143,0,,3716,4302,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10144,Doanh thu kinh doanh quốc tế_10144,0,,3716,4299,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10145,Doanh thu cố định_10145,0,,3716,4301,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10146,Doanh thu giải pháp CNTT_10146,0,,3716,4300,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10147,Doanh thu thương mại điện tử_10147,0,,3716,4298,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10148,DOANH THU DỊCH VỤ & SẢN XUẤT_10148,0,,3716,6339,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10149,TIẾN ĐỘ THỰC HIỆN NHIỆM VỤ_10149,0,,3716,,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10150,THUÊ BAO VÍ PSGD_10150,0,,3716,7056,1,,2023-03-01 14:11:08.000,slgb_admin_bi
10289,DỊCH VỤ TV360,0,,1792,8112,1,,2023-07-21 10:16:58.000,"269413"
10315,TIẾN ĐỘ THỰC HIỆN NHIỆM VỤ,0,,1650,6971,1,,2023-08-08 10:01:59.000,"269413"
10335,TỶ LỆ HỌC VIÊN ĐĂNG KÝ VẬN DỤNG KIẾN THỨC VÀO CÔNG VIỆC_10335,0,,3856,8035,1,,2023-05-18 10:10:51.000,slgb_admin_bi
10336,TỶ LỆ HỌC VIÊN VẬN DỤNG KIẾN THỨC THÀNH CÔNG_10336,0,,3856,8034,1,,2023-05-18 10:10:51.000,slgb_admin_bi
10337,VTAca_10337,1,,3856,,1,,2023-05-18 10:10:51.000,slgb_admin_bi
10338,TỶ LỆ HỌC VIÊN ĐÚNG THÀNH PHẦN THAM GIA ĐÀO TẠO_10338,0,,3856,8032,1,,2023-05-18 10:10:51.000,slgb_admin_bi
10339,TỶ LỆ KHỐI LƯỢNG ĐÀO TẠO THỰC HIỆN SO VỚI KẾ HOẠCH_10339,0,,3856,8031,1,,2023-05-18 10:10:51.000,slgb_admin_bi
10340,TỶ LỆ HỌC VIÊN THI KIỂM TRA CUỐI KHÓA ĐẠT YÊU CẦU_10340,0,,3856,8033,1,,2023-05-18 10:10:51.000,slgb_admin_bi
10415,Tiêu dùng thực di động Copy,0,,1650,,1,,2023-06-13 09:50:30.000,"451719"
10435,Tổng doanh thu Copy,0,,1631,,1,,2023-06-20 17:35:40.000,slgb_admin_bi
10535,VTAca Copy,0,,3796,,1,,2023-07-03 15:53:55.000,slgb_admin_bi
10537,TIẾN ĐỘ THỰC HIỆN NHIỆM VỤ,0,,3276,8231,1,,2023-08-08 10:36:41.000,"269413"
10538,THUÊ BAO TRUYỀN HÌNH,0,,1792,8252,1,,2023-07-21 10:12:41.000,"269413"
8975,DOANH THU DỊCH VỤ & SẢN XUẤT,0,,3256,6940,1,,2023-04-18 14:41:13.000,slgb_admin_bi
9037,DÒNG TIỀN RÒNG,0,,3336,7123,1,,2023-04-18 16:09:19.000,slgb_admin_bi
9040,THU NHẬP BQ,0,,3336,7126,1,,2023-04-18 16:13:27.000,slgb_admin_bi
9061,TỶ LỆ CDE CÓ LUẬT GIÁM SÁT,0,,3356,7153,1,,2022-11-22 15:01:54.000,"269413"
9115,TỔNG SỐ LƯỢNG PHẢN ÁNH CÁC RULE ĐÁNH GIÁ CÁC TIÊU CHUẨN CLDL,0,,3356,7154,1,,2022-12-05 11:56:27.000,"269413"
9235,DOANH THU CỐ ĐỊNH,0,,3376,7238,1,,2022-12-14 11:22:17.000,slgb_admin_bi
9425,Lợi nhuận,0,,3397,7275,1,,2023-01-11 18:04:02.000,slgb_admin_bi
9575,THUÊ BAO VÍ PSGD,0,,3478,7473,1,,2022-12-20 10:35:46.000,slgb_admin_bi
9298,DT BÁN THẺ CÀO NỘI MẠNG,0,,3398,7290,1,,2023-04-19 11:05:04.000,slgb_admin_bi
9299,DV CHUYỂN TIỀN,0,,3398,7296,1,,2023-04-19 11:04:00.000,slgb_admin_bi
9301,THUÊ BAO VIETTEL MONEY PSGD,0,,3398,7294,1,,2023-04-19 11:02:50.000,slgb_admin_bi
9375,DOANH THU DI ĐỘNG,0,,3416,7319,1,,2023-04-18 16:22:34.000,slgb_admin_bi
9396,DV THANH TOÁN ĐIỆN TỬ,0,,3419,7351,1,,2023-04-19 10:59:14.000,slgb_admin_bi
9398,DV KHAI THÁC DỮ LIỆU,0,,3419,7346,1,,2023-04-19 10:57:39.000,slgb_admin_bi
9400,TIẾN ĐỘ THỰC HIỆN NHIỆM VỤ,0,,3419,7350,1,,2022-12-07 17:42:39.000,slgb_admin_bi
9422,Doanh thu bán hàng DA BQP,0,,3397,7273,1,,2022-12-15 13:55:48.000,slgb_admin_bi
9428,Tổng doanh thu (KD),0,,3397,7285,1,,2022-12-15 14:01:40.000,slgb_admin_bi
9576,DÒNG TIỀN VỀ VN,0,,3478,7480,1,,2022-12-20 10:38:14.000,slgb_admin_bi
9597,DT BÁN HÀNG Y TẾ,0,,3479,,1,,2022-12-20 14:41:58.000,slgb_admin_bi
9717,DOANH THU HỢP NHẤT (TC),0,,3497,7579,1,,2022-12-30 10:22:37.000,slgb_admin_bi
9718,TỔNG DOANH THU (TIÊU DÙNG),0,,3497,7568,1,,2022-12-30 11:10:25.000,slgb_admin_bi
9735,SỐ LAO ĐỘNG BQ,0,,3497,7582,1,,2022-12-28 18:30:54.000,slgb_admin_bi
9776,THUÊ BAO TRUYỀN HÌNH,0,,1631,7511,1,,2023-06-19 11:49:10.000,slgb_admin_bi
9835,Doanh thu hợp nhất KD_9835,0,,3536,2279,1,,2023-01-16 10:52:02.000,"269413"
9836,Tổng doanh thu KD_9836,0,,3536,2278,1,,2023-01-16 10:52:02.000,"269413"
9837,Doanh thu bán hàng_9837,0,,3536,2277,1,,2023-01-16 10:52:02.000,"269413"
9838,Doanh thu chuyển phát_9838,0,,3536,2280,1,,2023-01-16 10:52:02.000,"269413"
9839,Doanh thu LOGISTICS_9839,0,,3536,2281,1,,2023-01-16 10:52:02.000,"269413"
9840,VTPost_9840,1,,3536,,1,,2023-01-16 11:00:57.000,"269413"
9841,DT THƯƠNG MẠI VÀ DỊCH VỤ_9841,0,,3536,4252,1,,2023-01-16 10:52:02.000,"269413"
9842,DỊCH VỤ OS_9842,0,,3536,4251,1,,2023-01-16 10:52:02.000,"269413"
9843,DOANH THU DỊCH VỤ & SẢN XUẤT_9843,0,,3536,6451,1,,2023-01-16 10:52:02.000,"269413"
9844,TIẾN ĐỘ THỰC HIỆN NHIỆM VỤ_9844,0,,3536,6656,1,,2023-01-16 10:52:02.000,"269413"
9845,Tập Đoàn Copy,0,,3456,,1,,2023-01-16 11:12:10.000,slgb_admin_bi
10199,TỶ LỆ HỌC VIÊN ĐĂNG KÝ VẬN DỤNG KIẾN THỨC VÀO CÔNG VIỆC,0,,3796,8035,1,,2023-04-17 11:14:17.000,slgb_admin_bi
10200,TỶ LỆ HỌC VIÊN VẬN DỤNG KIẾN THỨC THÀNH CÔNG,0,,3796,8034,1,,2023-06-15 08:37:52.000,slgb_admin_bi
10295,DỊCH VỤ TV360,0,,1791,8111,1,,2023-07-27 14:49:49.000,"269413"
10375,Doanh thu dịch vụ SME_10375,0,,3896,3293,1,,2023-05-26 15:34:21.000,slgb_admin_bi
10376,Doanh thu dịch vụ di động_10376,0,,3896,3289,1,,2023-05-26 15:34:21.000,slgb_admin_bi
10377,Thuê bao register_10377,0,,3896,3285,1,,2023-05-26 15:34:21.000,slgb_admin_bi
10378,Doanh thu dịch vụ nhóm VTS_10378,0,,3896,3294,1,,2023-05-26 15:34:21.000,slgb_admin_bi
10379,Thuê bao FTTH_10379,0,,3896,3286,1,,2023-05-26 15:34:21.000,slgb_admin_bi
10380,Thuê bao di động phát triển thực_10380,0,,3896,3288,1,,2023-05-26 15:34:21.000,slgb_admin_bi
10381,Thuê bao 4G phát triển thực_10381,0,,3896,3287,1,,2023-05-26 15:34:21.000,slgb_admin_bi
10382,Tổng doanh thu dịch vụ_10382,0,,3896,3291,1,,2023-05-26 15:34:21.000,slgb_admin_bi
10383,Doanh thu dịch vụ cố định băng rộng_10383,0,,3896,3292,1,,2023-05-26 15:34:21.000,slgb_admin_bi
10384,Doanh thu dịch vụ nhóm VTT_10384,0,,3896,3290,1,,2023-05-26 15:34:21.000,slgb_admin_bi
10385,Hà Nội_10385,1,,3896,,1,,2023-05-26 15:34:21.000,slgb_admin_bi
10386,Doanh thu dịch vụ nhóm VDS_10386,0,,3896,3295,1,,2023-05-26 15:34:21.000,slgb_admin_bi
9033,Tập Đoàn,1,,3336,,1,,2023-02-01 09:05:13.000,slgb_admin_bi
9036,LỢI NHUẬN TT,0,,3336,7142,1,,2023-04-18 16:06:25.000,slgb_admin_bi
9275,THUÊ BAO VÍ PSGD,0,,3396,7255,1,,2022-12-14 13:43:09.000,slgb_admin_bi
9063,DOANH THU DỊCH VỤ & SẢN XUẤT,0,,1956,7211,1,,2023-08-04 14:30:23.000,"269413"
9300,DOANH THU DỊCH VỤ,0,,3398,7292,1,,2022-12-05 17:19:48.000,slgb_admin_bi
9327,Tiêu dùng thực di động,0,,3417,7329,1,,2022-12-09 13:56:47.000,slgb_admin_bi
9059,SỐ LƯỢNG HỆ THỐNG TÍCH HỢP ĐÁNH GIÁ DỮ LIỆU,0,,3356,7151,1,,2022-12-05 11:21:20.000,"269413"
9060,Tập đoàn,1,1,3356,,1,,2022-11-24 08:47:26.000,slgb_admin_bi
9328,Thuê bao register,0,,3417,7324,1,,2022-12-09 13:55:09.000,slgb_admin_bi
9329,Thuê bao di động phát triển thực,0,,3417,7325,1,,2022-12-09 13:46:08.000,slgb_admin_bi
9330,Thuê bao 4G phát triển thực,0,,3417,7326,1,,2022-12-14 13:58:39.000,slgb_admin_bi
9415,Chi Phí,0,,3397,7270,1,,2022-12-15 13:48:06.000,slgb_admin_bi
9332,Thuê bao FTTH,0,,3417,7322,1,,2022-12-09 11:54:55.000,slgb_admin_bi
9380,DT BÁN HÀNG VIỄN THÔNG,0,,3418,7340,1,,2023-04-19 11:10:15.000,slgb_admin_bi
9379,THUÊ BAO VÍ PSGD,0,,3417,7327,1,,2022-12-09 11:47:53.000,slgb_admin_bi
9335,VTG,1,,3417,,1,,2022-12-07 14:56:34.000,slgb_admin_bi
9336,DOANH THU CỘNG NGANG (KD),0,,3417,7323,1,,2022-12-09 11:52:00.000,slgb_admin_bi
