"ID","CODE","URL","TYPE"
4755,Mở dashboard chỉ huy viettel TT thể thao VTSport tháng,/pages/screen/5512,OPEN_URL_SPECIAL
4756,Mở dashboard chỉ huy viettel Trung tâm thể thao tháng,/pages/screen/5512,OPEN_URL_SPECIAL
4757,Mở dashboard chỉ huy viettel Trung tâm thể thao VTSport tháng,/pages/screen/5512,OPEN_URL_SPECIAL
4758,Mở dashboard chỉ huy viettel Viettel Tỉnh/TP tháng,/pages/screen/4546,OPEN_URL_SPECIAL
4759,Mở dashboard chỉ huy viettel Tập đoàn ngày,/pages/screen/2354,OPEN_URL_SPECIAL
4760,Mở dashboard chỉ huy viettel VTP ngày,/pages/screen/2741,OPEN_URL_SPECIAL
4761,Mở dashboard chỉ huy viettel VTS ngày,/pages/screen/3229,OPEN_URL_SPECIAL
4762,Mở dashboard chỉ huy viettel VTCC ngày,/pages/screen/3216,OPEN_URL_SPECIAL
4763,Mở dashboard chỉ huy viettel Hồ Chí Minh ngày,/pages/screen/6161,OPEN_URL_SPECIAL
4764,Mở dashboard chỉ huy viettel An Giang ngày,/pages/screen/6163,OPEN_URL_SPECIAL
4765,Mở dashboard chỉ huy viettel Bình Dương tháng,/pages/screen/6515,OPEN_URL_SPECIAL
4766,Mở dashboard chỉ huy viettel Bình Dương ngày,/pages/screen/6165,OPEN_URL_SPECIAL
4767,Mở dashboard chỉ huy viettel Bình Định tháng,/pages/screen/6518,OPEN_URL_SPECIAL
4768,Mở dashboard chỉ huy viettel Bình Định ngày,/pages/screen/6235,OPEN_URL_SPECIAL
4769,Mở dashboard chỉ huy viettel Bắc Giang tháng,/pages/screen/6519,OPEN_URL_SPECIAL
4770,Mở dashboard chỉ huy viettel Bắc Ninh ngày,/pages/screen/6169,OPEN_URL_SPECIAL
4771,Mở dashboard chỉ huy viettel Bình Phước ngày,/pages/screen/6171,OPEN_URL_SPECIAL
4772,Mở dashboard chỉ huy viettel Bến Tre tháng,/pages/screen/6526,OPEN_URL_SPECIAL
4773,Mở dashboard chỉ huy viettel Bến Tre ngày,/pages/screen/6315,OPEN_URL_SPECIAL
4774,Mở dashboard chỉ huy viettel Bình Thuận tháng,/pages/screen/6540,OPEN_URL_SPECIAL
4775,Mở dashboard chỉ huy viettel Cà Mau ngày,/pages/screen/6355,OPEN_URL_SPECIAL
4776,Mở dashboard chỉ huy viettel Cà Mau tháng,/pages/screen/6529,OPEN_URL_SPECIAL
4777,Mở dashboard chỉ huy viettel Điện Biên tháng,/pages/screen/6532,OPEN_URL_SPECIAL
4778,Mở dashboard chỉ huy viettel Điện Biên ngày,/pages/screen/6337,OPEN_URL_SPECIAL
4779,Mở dashboard chỉ huy viettel Đà Nẵng tháng,/pages/screen/6616,OPEN_URL_SPECIAL
4780,Mở dashboard chỉ huy viettel Đà Nẵng ngày,/pages/screen/6344,OPEN_URL_SPECIAL
4781,Mở dashboard chỉ huy viettel Đồng Nai ngày,/pages/screen/6376,OPEN_URL_SPECIAL
4782,Mở dashboard chỉ huy viettel Đồng Nai tháng,/pages/screen/6615,OPEN_URL_SPECIAL
4783,Mở dashboard chỉ huy viettel Hải Phòng ngày,/pages/screen/6403,OPEN_URL_SPECIAL
4784,Mở dashboard chỉ huy viettel Hà Nam ngày,/pages/screen/6402,OPEN_URL_SPECIAL
4785,Mở dashboard chỉ huy viettel Kon Tum ngày,/pages/screen/6436,OPEN_URL_SPECIAL
4786,Mở dashboard chỉ huy viettel Kon Tum tháng,/pages/screen/6560,OPEN_URL_SPECIAL
4787,Mở dashboard chỉ huy viettel Long An tháng,/pages/screen/6558,OPEN_URL_SPECIAL
4788,Mở dashboard chỉ huy viettel Long An ngày,/pages/screen/6435,OPEN_URL_SPECIAL
4789,Mở dashboard chỉ huy viettel Lai Châu tháng,/pages/screen/6556,OPEN_URL_SPECIAL
4790,Mở dashboard chỉ huy viettel Lai Châu ngày,/pages/screen/6350,OPEN_URL_SPECIAL
4791,Mở dashboard chỉ huy viettel Ninh Thuận tháng,/pages/screen/6542,OPEN_URL_SPECIAL
4792,Mở dashboard chỉ huy viettel Ninh Thuận ngày,/pages/screen/6342,OPEN_URL_SPECIAL
4793,Mở dashboard chỉ huy viettel Phú Thọ ngày,/pages/screen/6341,OPEN_URL_SPECIAL
4794,Mở dashboard chỉ huy viettel Phú Thọ tháng,/pages/screen/6541,OPEN_URL_SPECIAL
4795,Mở dashboard chỉ huy viettel Phú Yên tháng,/pages/screen/6524,OPEN_URL_SPECIAL
4796,Mở dashboard chỉ huy viettel Phú Yên ngày,/pages/screen/6340,OPEN_URL_SPECIAL
4797,Mở dashboard chỉ huy viettel Quảng Ngãi ngày,/pages/screen/6356,OPEN_URL_SPECIAL
4798,Mở dashboard chỉ huy viettel Quảng Ngãi tháng,/pages/screen/6521,OPEN_URL_SPECIAL
4799,Mở dashboard chỉ huy viettel Tiền Giang ngày,/pages/screen/6170,OPEN_URL_SPECIAL
4800,Mở dashboard chỉ huy viettel Tiền Giang tháng,/pages/screen/6412,OPEN_URL_SPECIAL
4801,Mở dashboard chỉ huy viettel Tuyên Quang ngày,/pages/screen/6277,OPEN_URL_SPECIAL
4802,Mở dashboard chỉ huy viettel Tuyên Quang tháng,/pages/screen/6497,OPEN_URL_SPECIAL
4803,Mở dashboard chỉ huy viettel Trà Vinh tháng,/pages/screen/6410,OPEN_URL_SPECIAL
4804,Mở dashboard chỉ huy viettel Trà Vinh ngày,/pages/screen/6275,OPEN_URL_SPECIAL
4805,Mở dashboard chỉ huy viettel CT Star Telecom tháng,/pages/screen/2804,OPEN_URL_SPECIAL
4806,Mở dashboard chỉ huy viettel Công ty Star Telecom tháng,/pages/screen/2804,OPEN_URL_SPECIAL
4807,Mở dashboard chỉ huy viettel CT Star Telecom STL tháng,/pages/screen/2804,OPEN_URL_SPECIAL
4808,Mở dashboard chỉ huy viettel Công ty Star Telecom STL tháng,/pages/screen/2804,OPEN_URL_SPECIAL
4809,Mở dashboard chỉ huy viettel Unitel ngày,/pages/screen/2827,OPEN_URL_SPECIAL
4810,Mở dashboard chỉ huy viettel Unitel STL ngày,/pages/screen/2827,OPEN_URL_SPECIAL
4811,Mở dashboard chỉ huy viettel CT Star Telecom ngày,/pages/screen/2827,OPEN_URL_SPECIAL
4812,Mở dashboard chỉ huy viettel Công ty Star Telecom ngày,/pages/screen/2827,OPEN_URL_SPECIAL
4813,Mở dashboard chỉ huy viettel CT Star Telecom STL ngày,/pages/screen/2827,OPEN_URL_SPECIAL
4814,Mở dashboard chỉ huy viettel Công ty Star Telecom STL ngày,/pages/screen/2827,OPEN_URL_SPECIAL
4815,Mở dashboard chỉ huy viettel Telemor ngày,/pages/screen/2749,OPEN_URL_SPECIAL
4816,Mở dashboard chỉ huy viettel Telemor VTL ngày,/pages/screen/2749,OPEN_URL_SPECIAL
4817,Mở dashboard chỉ huy viettel CT Viettel Timor Leste ngày,/pages/screen/2749,OPEN_URL_SPECIAL
4818,Mở dashboard chỉ huy viettel Công ty Viettel Timor Leste ngày,/pages/screen/2749,OPEN_URL_SPECIAL
4819,Mở dashboard chỉ huy viettel CT Viettel Timor Leste VTL ngày,/pages/screen/2749,OPEN_URL_SPECIAL
4820,Mở dashboard chỉ huy viettel Công ty Viettel Timor Leste VTL ngày,/pages/screen/2749,OPEN_URL_SPECIAL
4821,Mở dashboard chỉ huy viettel Telemor tháng,/pages/screen/2816,OPEN_URL_SPECIAL
4822,Mở dashboard chỉ huy viettel Telemor VTL tháng,/pages/screen/2816,OPEN_URL_SPECIAL
4823,Mở dashboard chỉ huy viettel CT Viettel Timor Leste tháng,/pages/screen/2816,OPEN_URL_SPECIAL
4824,Mở dashboard chỉ huy viettel Công ty Viettel Timor Leste tháng,/pages/screen/2816,OPEN_URL_SPECIAL
4825,Mở dashboard chỉ huy viettel CT Viettel Timor Leste VTL tháng,/pages/screen/2816,OPEN_URL_SPECIAL
4826,Mở dashboard chỉ huy viettel Công ty Viettel Timor Leste VTL tháng,/pages/screen/2816,OPEN_URL_SPECIAL
4827,Mở dashboard chỉ huy viettel Mytel tháng,/pages/screen/5149,OPEN_URL_SPECIAL
4828,Mở dashboard chỉ huy viettel Mytel MYN tháng,/pages/screen/5149,OPEN_URL_SPECIAL
4829,Mở dashboard chỉ huy viettel Telecom International Myanmar tháng,/pages/screen/5149,OPEN_URL_SPECIAL
4830,Mở dashboard chỉ huy viettel Telecom International Myanmar MYN tháng,/pages/screen/5149,OPEN_URL_SPECIAL
4831,Mở dashboard chỉ huy viettel Mytel ngày,/pages/screen/5133,OPEN_URL_SPECIAL
4832,Mở dashboard chỉ huy viettel Mytel MYN ngày,/pages/screen/5133,OPEN_URL_SPECIAL
4833,Mở dashboard chỉ huy viettel Telecom International Myanmar ngày,/pages/screen/5133,OPEN_URL_SPECIAL
4834,Mở dashboard chỉ huy viettel Telecom International Myanmar MYN ngày,/pages/screen/5133,OPEN_URL_SPECIAL
4835,Mở dashboard chỉ huy viettel Natcom NAT ngày,/pages/screen/2919,OPEN_URL_SPECIAL
4836,Mở dashboard chỉ huy viettel Công ty Natcom ngày,/pages/screen/2919,OPEN_URL_SPECIAL
4837,Mở dashboard chỉ huy viettel CT Natcom ngày,/pages/screen/2919,OPEN_URL_SPECIAL
4838,Mở dashboard chỉ huy viettel Công ty Natcom NAT ngày,/pages/screen/2919,OPEN_URL_SPECIAL
4839,Mở dashboard chỉ huy viettel CT Natcom NAT ngày,/pages/screen/2919,OPEN_URL_SPECIAL
4840,Mở dashboard chỉ huy viettel Natcom NAT tháng,/pages/screen/2910,OPEN_URL_SPECIAL
4841,Mở dashboard chỉ huy viettel Công ty Natcom tháng,/pages/screen/2910,OPEN_URL_SPECIAL
4842,Mở dashboard chỉ huy viettel CT Natcom tháng,/pages/screen/2910,OPEN_URL_SPECIAL
4843,Mở dashboard chỉ huy viettel Công ty Natcom NAT tháng,/pages/screen/2910,OPEN_URL_SPECIAL
4844,Mở dashboard chỉ huy viettel CT Natcom NAT tháng,/pages/screen/2910,OPEN_URL_SPECIAL
4845,Mở dashboard chỉ huy viettel Movitel ngày,/pages/screen/2761,OPEN_URL_SPECIAL
4846,Mở dashboard chỉ huy viettel Movitel MOV ngày,/pages/screen/2761,OPEN_URL_SPECIAL
4847,Mở dashboard chỉ huy viettel Công ty Movitel ngày,/pages/screen/2761,OPEN_URL_SPECIAL
4848,Mở dashboard chỉ huy viettel CT Movitel ngày,/pages/screen/2761,OPEN_URL_SPECIAL
4849,Mở dashboard chỉ huy viettel Công ty Movitel MOV ngày,/pages/screen/2761,OPEN_URL_SPECIAL
4850,Mở dashboard chỉ huy viettel CT Movitel MOV ngày,/pages/screen/2761,OPEN_URL_SPECIAL
4851,Mở dashboard chỉ huy viettel Movitel MOV tháng,/pages/screen/2772,OPEN_URL_SPECIAL
4852,Mở dashboard chỉ huy viettel Công ty Movitel tháng,/pages/screen/2772,OPEN_URL_SPECIAL
4853,Mở dashboard chỉ huy viettel CT Movitel tháng,/pages/screen/2772,OPEN_URL_SPECIAL
4854,Mở dashboard chỉ huy viettel Công ty Movitel MOV tháng,/pages/screen/2772,OPEN_URL_SPECIAL
4855,Mở dashboard chỉ huy viettel CT Movitel MOV tháng,/pages/screen/2772,OPEN_URL_SPECIAL
4856,Mở dashboard chỉ huy viettel Halotel ngày,/pages/screen/2887,OPEN_URL_SPECIAL
4857,Mở dashboard chỉ huy viettel Halotel VTZ ngày,/pages/screen/2887,OPEN_URL_SPECIAL
4858,Mở dashboard chỉ huy viettel Công ty Viettel Tanzania ngày,/pages/screen/2887,OPEN_URL_SPECIAL
4859,Mở dashboard chỉ huy viettel CT Viettel Tanzania ngày,/pages/screen/2887,OPEN_URL_SPECIAL
5012,Mở DB chỉ huy viettel STG ngày,/pages/screen/6316,OPEN_URL_SPECIAL
5013,Mở DB chỉ huy viettel STG tháng,/pages/screen/6414,OPEN_URL_SPECIAL
5014,Mở DB chỉ huy viettel TBH tháng,/pages/screen/6516,OPEN_URL_SPECIAL
5015,Mở DB chỉ huy viettel TBH ngày,/pages/screen/6172,OPEN_URL_SPECIAL
5016,Mở DB chỉ huy viettel VTU ngày,/pages/screen/6162,OPEN_URL_SPECIAL
5017,Mở DB chỉ huy viettel VTU tháng,/pages/screen/6409,OPEN_URL_SPECIAL
5018,Mở DB chỉ huy viettel YBI tháng,/pages/screen/6406,OPEN_URL_SPECIAL
5019,Mở DB chỉ huy viettel YBI ngày,/pages/screen/6216,OPEN_URL_SPECIAL
5020,Mở DB chỉ huy viettel BGG ngày,/pages/screen/6167,OPEN_URL_SPECIAL
5021,Mở DB chỉ huy viettel BLU ngày,/pages/screen/6276,OPEN_URL_SPECIAL
5022,Mở DB chỉ huy viettel CTO tháng,/pages/screen/6544,OPEN_URL_SPECIAL
5023,Mở DB chỉ huy viettel HDG ngày,/pages/screen/6415,OPEN_URL_SPECIAL
5024,Mở DB chỉ huy viettel HDG tháng,/pages/screen/6552,OPEN_URL_SPECIAL
5025,Mở DB chỉ huy viettel HTH ngày,/pages/screen/6405,OPEN_URL_SPECIAL
5026,Mở DB chỉ huy viettel HTH tháng,/pages/screen/6579,OPEN_URL_SPECIAL
5027,Mở DB chỉ huy viettel KHA tháng,/pages/screen/6561,OPEN_URL_SPECIAL
5028,Mở DB chỉ huy viettel KHA ngày,/pages/screen/6455,OPEN_URL_SPECIAL
5029,Mở DB chỉ huy viettel LCI ngày,/pages/screen/6352,OPEN_URL_SPECIAL
5030,Mở DB chỉ huy viettel LCI tháng,/pages/screen/6548,OPEN_URL_SPECIAL
5031,Mở DB chỉ huy viettel NAN ngày,/pages/screen/6346,OPEN_URL_SPECIAL
5032,Mở DB chỉ huy viettel NAN tháng,/pages/screen/6533,OPEN_URL_SPECIAL
5033,Mở DB chỉ huy viettel NBH tháng,/pages/screen/6530,OPEN_URL_SPECIAL
5034,Mở DB chỉ huy viettel NBH ngày,/pages/screen/6345,OPEN_URL_SPECIAL
5035,Mở DB chỉ huy viettel QBH ngày,/pages/screen/6338,OPEN_URL_SPECIAL
5036,Mở DB chỉ huy viettel QBH tháng,/pages/screen/6538,OPEN_URL_SPECIAL
5037,Mở DB chỉ huy viettel QNH tháng,/pages/screen/6522,OPEN_URL_SPECIAL
5038,Mở DB chỉ huy viettel QNH ngày,/pages/screen/6357,OPEN_URL_SPECIAL
5039,Mở DB chỉ huy viettel THA tháng,/pages/screen/6499,OPEN_URL_SPECIAL
5040,Mở DB chỉ huy viettel THA ngày,/pages/screen/6168,OPEN_URL_SPECIAL
5041,Mở DB chỉ huy viettel TNH ngày,/pages/screen/6296,OPEN_URL_SPECIAL
5042,Mở DB chỉ huy viettel TNH tháng,/pages/screen/6411,OPEN_URL_SPECIAL
5043,Mở DB chỉ huy viettel TNN tháng,/pages/screen/6498,OPEN_URL_SPECIAL
5044,Mở DB chỉ huy viettel TNN ngày,/pages/screen/6295,OPEN_URL_SPECIAL
5045,Mở DB chỉ huy viettel VPC tháng,/pages/screen/6495,OPEN_URL_SPECIAL
5046,Mở DB chỉ huy viettel VPC ngày,/pages/screen/6164,OPEN_URL_SPECIAL
5047,Mở DB chỉ huy viettel BKN ngày,/pages/screen/6166,OPEN_URL_SPECIAL
5048,Mở DB chỉ huy viettel BLU tháng,/pages/screen/6523,OPEN_URL_SPECIAL
5049,Mở DB chỉ huy viettel BTN ngày,/pages/screen/6317,OPEN_URL_SPECIAL
5050,Mở DB chỉ huy viettel DLK ngày,/pages/screen/6375,OPEN_URL_SPECIAL
5051,Mở DB chỉ huy viettel VLG ngày,/pages/screen/6255,OPEN_URL_SPECIAL
5052,Mở DB chỉ huy viettel VLG tháng,/pages/screen/6496,OPEN_URL_SPECIAL
5053,Mở DB chỉ huy viettel HCM ngày,/pages/screen/6161,OPEN_URL_SPECIAL
5054,Mở DB chỉ huy viettel AGG ngày,/pages/screen/6163,OPEN_URL_SPECIAL
5055,Mở DB chỉ huy viettel BDG tháng,/pages/screen/6515,OPEN_URL_SPECIAL
5056,Mở DB chỉ huy viettel BDG ngày,/pages/screen/6165,OPEN_URL_SPECIAL
5057,Mở DB chỉ huy viettel BDH tháng,/pages/screen/6518,OPEN_URL_SPECIAL
5058,Mở DB chỉ huy viettel BDH ngày,/pages/screen/6235,OPEN_URL_SPECIAL
5059,Mở DB chỉ huy viettel BGG tháng,/pages/screen/6519,OPEN_URL_SPECIAL
5060,Mở DB chỉ huy viettel BNH ngày,/pages/screen/6169,OPEN_URL_SPECIAL
5061,Mở DB chỉ huy viettel BPC ngày,/pages/screen/6171,OPEN_URL_SPECIAL
5062,Mở DB chỉ huy viettel BTE tháng,/pages/screen/6526,OPEN_URL_SPECIAL
5063,Mở DB chỉ huy viettel BTE ngày,/pages/screen/6315,OPEN_URL_SPECIAL
5064,Mở DB chỉ huy viettel BTN tháng,/pages/screen/6540,OPEN_URL_SPECIAL
5065,Mở DB chỉ huy viettel CMU ngày,/pages/screen/6355,OPEN_URL_SPECIAL
5066,Mở DB chỉ huy viettel CMU tháng,/pages/screen/6529,OPEN_URL_SPECIAL
5067,Mở DB chỉ huy viettel DBN tháng,/pages/screen/6532,OPEN_URL_SPECIAL
5068,Mở DB chỉ huy viettel DBN ngày,/pages/screen/6337,OPEN_URL_SPECIAL
5069,Mở DB chỉ huy viettel DNG tháng,/pages/screen/6616,OPEN_URL_SPECIAL
5070,Mở DB chỉ huy viettel DNG ngày,/pages/screen/6344,OPEN_URL_SPECIAL
5071,Mở DB chỉ huy viettel DNI ngày,/pages/screen/6376,OPEN_URL_SPECIAL
5072,Mở DB chỉ huy viettel Tập đoàn tháng,/pages/screen/2425,OPEN_URL_SPECIAL
5073,Mở DB chỉ huy viettel Viettel Tỉnh/TP ngày,/pages/screen/4434,OPEN_URL_SPECIAL
5074,Mở DB chỉ huy viettel Công ty mẹ ngày,/pages/screen/9668,OPEN_URL_SPECIAL
5075,Mở DB chỉ huy viettel VTT tháng,/pages/screen/2679,OPEN_URL_SPECIAL
5076,Mở DB chỉ huy viettel VCC tháng,/pages/screen/3042,OPEN_URL_SPECIAL
5077,Mở DB chỉ huy viettel VCC ngày,/pages/screen/3048,OPEN_URL_SPECIAL
5078,Mở DB chỉ huy viettel VTK ngày,/pages/screen/5279,OPEN_URL_SPECIAL
5079,Mở DB chỉ huy viettel VTG tháng,/pages/screen/2945,OPEN_URL_SPECIAL
5080,Mở DB chỉ huy viettel STL tháng,/pages/screen/2804,OPEN_URL_SPECIAL
5081,Mở DB chỉ huy viettel STL ngày,/pages/screen/2827,OPEN_URL_SPECIAL
5082,Mở DB chỉ huy viettel VTL tháng,/pages/screen/2816,OPEN_URL_SPECIAL
5083,Mở DB chỉ huy viettel VTL ngày,/pages/screen/2749,OPEN_URL_SPECIAL
5084,Mở DB chỉ huy viettel MYN tháng,/pages/screen/5149,OPEN_URL_SPECIAL
5085,Mở DB chỉ huy viettel NAT tháng,/pages/screen/2910,OPEN_URL_SPECIAL
5086,Mở DB chỉ huy viettel VTZ ngày,/pages/screen/2887,OPEN_URL_SPECIAL
5087,Mở DB chỉ huy viettel VBD tháng,/pages/screen/2878,OPEN_URL_SPECIAL
5088,Mở DB chỉ huy viettel VDS ngày,/pages/screen/3059,OPEN_URL_SPECIAL
5089,Mở DB chỉ huy viettel VTM ngày,/pages/screen/3092,OPEN_URL_SPECIAL
5090,Mở DB chỉ huy viettel VCS tháng,/pages/screen/3183,OPEN_URL_SPECIAL
5091,Mở DB chỉ huy viettel VDTC ngày,/pages/screen/3067,OPEN_URL_SPECIAL
5092,Mở DB chỉ huy viettel XMCP ngày,/pages/screen/3132,OPEN_URL_SPECIAL
5093,Mở DB chỉ huy viettel XMCP tháng,/pages/screen/3126,OPEN_URL_SPECIAL
5094,Mở DB chỉ huy viettel VMC tháng,/pages/screen/8744,OPEN_URL_SPECIAL
5095,Mở DB chỉ huy viettel Hà Nam tháng,/pages/screen/6549,OPEN_URL_SPECIAL
5096,Mở DB chỉ huy viettel Thừa Thiên Huế tháng,/pages/screen/6578,OPEN_URL_SPECIAL
5097,Mở DB chỉ huy viettel Thừa Thiên Huế ngày,/pages/screen/6404,OPEN_URL_SPECIAL
5098,Mở DB chỉ huy viettel Hậu Giang ngày,/pages/screen/6401,OPEN_URL_SPECIAL
5099,Mở DB chỉ huy viettel Hậu Giang tháng,/pages/screen/6577,OPEN_URL_SPECIAL
5100,Mở DB chỉ huy viettel Hưng Yên tháng,/pages/screen/6576,OPEN_URL_SPECIAL
5101,Mở DB chỉ huy viettel Hưng Yên ngày,/pages/screen/6400,OPEN_URL_SPECIAL
5102,Mở DB chỉ huy viettel Quảng Nam tháng,/pages/screen/6520,OPEN_URL_SPECIAL
5103,Mở DB chỉ huy viettel Quảng Nam ngày,/pages/screen/6174,OPEN_URL_SPECIAL
5104,Mở DB chỉ huy viettel Quảng Trị ngày,/pages/screen/6173,OPEN_URL_SPECIAL
5105,Mở DB chỉ huy viettel Quảng Trị tháng,/pages/screen/6536,OPEN_URL_SPECIAL
5106,Mở DB chỉ huy viettel Sóc Trăng ngày,/pages/screen/6316,OPEN_URL_SPECIAL
5107,Mở DB chỉ huy viettel Sóc Trăng tháng,/pages/screen/6414,OPEN_URL_SPECIAL
5108,Mở DB chỉ huy viettel Thái Bình tháng,/pages/screen/6516,OPEN_URL_SPECIAL
5109,Mở DB chỉ huy viettel Thái Bình ngày,/pages/screen/6172,OPEN_URL_SPECIAL
5110,Mở DB chỉ huy viettel Bà Rịa Vũng Tàu ngày,/pages/screen/6162,OPEN_URL_SPECIAL
5111,Mở DB chỉ huy viettel Bà Rịa Vũng Tàu tháng,/pages/screen/6409,OPEN_URL_SPECIAL
5112,Mở DB chỉ huy viettel Yên Bái tháng,/pages/screen/6406,OPEN_URL_SPECIAL
5113,Mở DB chỉ huy viettel Yên Bái ngày,/pages/screen/6216,OPEN_URL_SPECIAL
5114,Mở DB chỉ huy viettel Công ty mẹ Tập đoàn ngày,/pages/screen/9668,OPEN_URL_SPECIAL
5115,Mở DB chỉ huy viettel Công ty mẹ Tập đoàn tháng,/pages/screen/9682,OPEN_URL_SPECIAL
5116,Mở DB chỉ huy viettel TCT Viễn thông ngày,/pages/screen/2667,OPEN_URL_SPECIAL
5117,Mở DB chỉ huy viettel TCT Viễn thông tháng,/pages/screen/2679,OPEN_URL_SPECIAL
5118,Mở DB chỉ huy viettel Tổng công ty Viễn thông ngày,/pages/screen/2667,OPEN_URL_SPECIAL
5119,Mở DB chỉ huy viettel Tổng công ty Viễn thông tháng,/pages/screen/2679,OPEN_URL_SPECIAL
5120,Mở DB chỉ huy viettel TCT Viễn thông VTT ngày,/pages/screen/2667,OPEN_URL_SPECIAL
5121,Mở DB chỉ huy viettel TCT Viễn thông VTT tháng,/pages/screen/2679,OPEN_URL_SPECIAL
5122,Mở DB chỉ huy viettel Tổng công ty Viễn thông VTT ngày,/pages/screen/2667,OPEN_URL_SPECIAL
5123,Mở DB chỉ huy viettel Tổng công ty Viễn thông VTT tháng,/pages/screen/2679,OPEN_URL_SPECIAL
5124,Mở DB chỉ huy viettel TCT Mạng lưới Viettel tháng,/pages/screen/5503,OPEN_URL_SPECIAL
5125,Mở DB chỉ huy viettel Tổng công ty Mạng lưới Viettel tháng,/pages/screen/5503,OPEN_URL_SPECIAL
5126,Mở DB chỉ huy viettel Tổng công ty Mạng lưới Viettel VTNet tháng,/pages/screen/5503,OPEN_URL_SPECIAL
5127,Mở DB chỉ huy viettel TCT Mạng lưới Viettel VTNet tháng,/pages/screen/5503,OPEN_URL_SPECIAL
5128,Mở DB chỉ huy viettel TCT CP Công trình Viettel tháng,/pages/screen/3042,OPEN_URL_SPECIAL
5129,Mở DB chỉ huy viettel Tổng công ty Cổ phần Công trình Viettel tháng,/pages/screen/3042,OPEN_URL_SPECIAL
5130,Mở DB chỉ huy viettel Tổng công ty Cổ phần Công trình Viettel VCC tháng,/pages/screen/3042,OPEN_URL_SPECIAL
5131,Mở DB chỉ huy viettel TCT CP Công trình Viettel VCC tháng,/pages/screen/3042,OPEN_URL_SPECIAL
5132,Mở DB chỉ huy viettel CT tháng,/pages/screen/3042,OPEN_URL_SPECIAL
5133,Mở DB chỉ huy viettel Công Trình tháng,/pages/screen/3042,OPEN_URL_SPECIAL
5134,Mở DB chỉ huy viettel TCT CP Công trình Viettel ngày,/pages/screen/3048,OPEN_URL_SPECIAL
5135,Mở DB chỉ huy viettel Tổng công ty Cổ phần Công trình Viettel ngày,/pages/screen/3048,OPEN_URL_SPECIAL
5136,Mở DB chỉ huy viettel Tổng công ty Cổ phần Công trình Viettel VCC ngày,/pages/screen/3048,OPEN_URL_SPECIAL
5137,Mở DB chỉ huy viettel TCT CP Công trình Viettel VCC ngày,/pages/screen/3048,OPEN_URL_SPECIAL
5138,Mở DB chỉ huy viettel CT ngày,/pages/screen/3048,OPEN_URL_SPECIAL
5139,Mở DB chỉ huy viettel Công Trình ngày,/pages/screen/3048,OPEN_URL_SPECIAL
5140,Mở DB chỉ huy viettel TCT Tư vấn và DV Viettel ngày,/pages/screen/5279,OPEN_URL_SPECIAL
5141,Mở DB chỉ huy viettel Tổng công ty Tư vấn và DV Viettel ngày,/pages/screen/5279,OPEN_URL_SPECIAL
5142,Mở DB chỉ huy viettel TCT Tư vấn và DV Viettel VTK ngày,/pages/screen/5279,OPEN_URL_SPECIAL
5143,Mở DB chỉ huy viettel Tổng công ty Tư vấn và DV Viettel VTK ngày,/pages/screen/5279,OPEN_URL_SPECIAL
5144,Mở DB chỉ huy viettel TCT Tư vấn và DV Viettel tháng,/pages/screen/3101,OPEN_URL_SPECIAL
